lead_id,first_name,last_name,company_name,email,industry,region,deal_stage,last_touch_date,last_contacted_by,deal_value,notes
L001,John,Garcia,ACME Corporation,john.garcia@outlook.com,saas,TX,Discover,2025-10-30,,544903.0,Strong champion inside account.
L002,,Martinez,Datasoft Inc,.martinez@bizmail.com,Healthcare,CA,DISCOVERY,2025-09-21,Aisha,367944.0,Asked about pricing / timeline uncertain.
L003,Sara,Khan,Blue Wave Technologies,sara.khan@company.com,Fin Services,TX,Discover,2025-09-16,,674176.0,Strong champion inside account.
L004,Luis,Lopez,Globex LLC,,Healthcare,Calif.,Demo Scheduled,2025-09-16,Khan,185555.0,"Budget issue, revisit later."
L005,Liam,Martinez,Globex,liam.martinez@gmail.com,Healthcare ,NY,DISCOVERY,2025-09-30,Khan,245283.0,
L006,Olivia,Garcia,Apex Systems,olivia.garcia@gmail.com,Healthcare,Calif.,Demo Scheduled,2025-08-23,Liam,538481.0,Internal approval pending.
L007,Liam,Brown,DataSoft,liam.brown@outlook.com,Healthcare ,New York,Closed Lost,2025-08-21,David,160051.0,Strong champion inside account.
L008,Olivia,,Globex,olivia.@gmail.com,saas,MA,Closed Lost,,Sophia,595099.0,Asked about pricing / timeline uncertain.
L009,Sara,Johnson,Inno-Tech,sara.johnson@company.com,SaaS,New York,Proposal,2025-11-03,Johnson,539902.0,Requested proposal / follow-up needed.
L010,Sara,Brown,Globex,sara.brown@outlook.com,Healthcare ,TX,Discovery,2025-09-02,,337451.0,Requested proposal / follow-up needed.
L011,,Patel,ACME Corporation,.patel@gmail.com,Healthcare ,California,DISCOVERY,2025-08-25,Patel,458692.0,Requested proposal / follow-up needed.
L012,Olivia,Garcia,BlueWave,olivia.garcia@company.com,saas,Mass,Proposal Sent,2025-09-07,David,,Asked about pricing / timeline uncertain.
L013,Priya,Smith,Acme Corp,priya.smith@gmail.com,FinServ,Calif.,Discovery,2025-10-25,Emily,239643.0,Strong champion inside account.
L014,Sophia,Gupta,APEX SYSTEMS,sophia.gupta@bizmail.com,Fin Services,NY,Discover,,Emma,779491.0,Asked about pricing / timeline uncertain.
L015,Liam,,ACME Corporation,liam.@bizmail.com,FinServ,NY,Demo Scheduled,2025-10-17,Emily,94046.0,Internal approval pending.
L016,Emma,Smith,Globex LLC,emma.smith@gmail.com,FinServ,MA,Proposal Sent,2025-09-13,Luis,424386.0,"Budget issue, revisit later."
L017,Olivia,Williams,Innotech,olivia.williams@bizmail.com,FinServ,CA,Closed Lost,2025-10-27,Sara,,Internal approval pending.
L018,Emma,Smith,ACME Corporation,emma.smith@gmail.com,Healthcare ,Calif.,Demo Scheduled,2025-08-23,Brown,,Asked about pricing / timeline uncertain.
L019,Ravi,Khan,Blue Wave Technologies,ravi.khan@company.com,Healthcare,NY,Demo,2025-08-10,Sophia,91066.0,Asked about pricing / timeline uncertain.
L020,Ravi,Patel,Globex,ravi.patel@outlook.com,Healthcare,Calif.,Demo Scheduled,2025-10-14,Lee,656390.0,
L021,Liam,Brown,Globex,liam.brown@gmail.com,Healthcare,Calif.,Discover,2025-10-15,Brown,374536.0,Requested proposal / follow-up needed.
L022,Emma,Singh,Acme Corp,emma.singh@company.com,SaaS,MA,Demo,,Chen,289680.0,Requested proposal / follow-up needed.
L023,Emily,Johnson,Blue Wave Technologies,emily.johnson@gmail.com,FinServ,TX,Discovery,2025-08-21,Emma,338232.0,"Budget issue, revisit later."
L024,Olivia,Smith,Globex LLC,olivia.smith@company.com,saas,Calif.,DM scheduled,2025-09-12,Johnson,263237.0,Requested proposal / follow-up needed.
L025,Olivia,Williams,Inno-Tech,olivia.williams@gmail.com,Fin Services,NY,Demo,2025-10-21,Sara,248238.0,Requested proposal / follow-up needed.
L026,David,Davis,BlueWave,david.davis@outlook.com,FinServ,MA,DM scheduled,2025-10-26,Emily,549150.0,Internal approval pending.
L027,Emma,Smith,Innotech,emma.smith@gmail.com,FinServ,Texas,Demo,,Noah,343914.0,Internal approval pending.
L028,Emily,,Blue Wave Technologies,emily.@outlook.com,Fin Services,CA,Closed Won,2025-08-27,Johnson,221606.0,"Budget issue, revisit later."
L029,Liam,Gupta,ACME Corporation,liam.gupta@company.com,saas,New York,Closed Won,2025-09-12,Singh,148470.0,Requested proposal / follow-up needed.
L030,Aisha,Lee,Acme Corp,aisha.lee@company.com,Healthcare,New York,Demo Scheduled,2025-08-21,Liam,478638.0,
L031,David,Davis,Innotech,david.davis@outlook.com,Healthcare ,Texas,DM scheduled,,David,250552.0,Requested proposal / follow-up needed.
L032,John,Singh,BlueWave,john.singh@gmail.com,Healthcare ,NY,Proposal,2025-10-03,Singh,,Asked about pricing / timeline uncertain.
L033,Priya,Lopez,Globex LLC,,SaaS,Massachusetts,DISCOVERY,2025-08-10,Lee,479071.0,Strong champion inside account.
L034,Sophia,Johnson,Blue Wave Technologies,sophia.johnson@bizmail.com,Fin Services,Massachusetts,Demo,2025-08-14,Gupta,672193.0,Requested proposal / follow-up needed.
L035,Sara,Garcia,DataSoft,sara.garcia@company.com,SaaS,California,DISCOVERY,2025-10-15,Mike,361954.0,Strong champion inside account.
L036,John,Williams,Datasoft Inc,john.williams@bizmail.com,saas,CA,Closed Lost,2025-11-03,Ravi,454375.0,Strong champion inside account.
L037,Emily,Garcia,Apex Systems,emily.garcia@bizmail.com,Fin Services,CA,Proposal,2025-09-13,Lopez,148827.0,Strong champion inside account.
L038,Sophia,Gupta,Apex Systems,,FinServ,Massachusetts,DISCOVERY,,Aisha,368894.0,Internal approval pending.
L039,Emma,Patel,DataSoft,,SaaS,Mass,Demo Scheduled,2025-08-12,,,Requested proposal / follow-up needed.
L040,John,Garcia,ACME Corporation,john.garcia@outlook.com,Healthcare ,NY,Proposal Sent,2025-09-17,Brown,768252.0,Asked about pricing / timeline uncertain.
L041,Mike,Patel,Datasoft Inc,mike.patel@gmail.com,saas,MA,Proposal,2025-10-09,,672711.0,Requested proposal / follow-up needed.
L042,Olivia,Martinez,Datasoft Inc,olivia.martinez@gmail.com,SaaS,Mass,Closed Won,2025-09-17,,28266.0,Internal approval pending.
L043,Sara,Khan,Apex Systems,sara.khan@bizmail.com,FinServ,TX,Demo,2025-08-27,Sophia,636254.0,"Budget issue, revisit later."
L044,Priya,Patel,Globex LLC,priya.patel@company.com,Fin Services,Texas,Closed Lost,2025-09-21,,205672.0,Internal approval pending.
L045,Olivia,Brown,DataSoft,olivia.brown@company.com,FinServ,Calif.,Demo Scheduled,2025-09-02,David,692278.0,
L046,Olivia,,Blue Wave Technologies,olivia.@company.com,FinServ,New York,Closed Lost,2025-08-25,Emma,592124.0,"Budget issue, revisit later."
L047,David,Brown,Globex LLC,david.brown@outlook.com,Healthcare,Calif.,Closed Won,2025-10-11,Johnson,774782.0,Strong champion inside account.
L048,Emily,Patel,Inno-Tech,emily.patel@outlook.com,FinServ,New York,Discovery,2025-10-18,Sara,746295.0,Requested proposal / follow-up needed.
L049,Olivia,Smith,APEX SYSTEMS,olivia.smith@company.com,Healthcare,California,Discovery,2025-09-03,Mike,92680.0,Strong champion inside account.
L050,John,Davis,Globex LLC,,SaaS,TX,Proposal,2025-08-16,Patel,479226.0,"Budget issue, revisit later."
L051,Aisha,Gupta,Blue Wave Technologies,aisha.gupta@gmail.com,SaaS,NY,Demo Scheduled,2025-10-24,Luis,179136.0,Asked about pricing / timeline uncertain.
L052,Noah,Brown,Blue Wave Technologies,noah.brown@gmail.com,Healthcare,Massachusetts,Discover,2025-10-01,Khan,222428.0,Internal approval pending.
L053,Priya,Brown,Globex,,Healthcare,Texas,Closed Lost,2025-09-08,Singh,437060.0,"Budget issue, revisit later."
L054,David,Gupta,Blue Wave Technologies,david.gupta@gmail.com,Healthcare,Texas,Demo,,Williams,618139.0,Strong champion inside account.
L055,Olivia,Brown,Globex,olivia.brown@gmail.com,Fin Services,TX,Proposal Sent,2025-10-11,Emma,530611.0,Asked about pricing / timeline uncertain.
L056,Aisha,Martinez,Inno-Tech,aisha.martinez@gmail.com,Fin Services,Massachusetts,Demo,2025-09-13,Lee,,Asked about pricing / timeline uncertain.
L057,Luis,,Acme Corp,luis.@bizmail.com,saas,TX,Proposal Sent,2025-10-10,Brown,670788.0,Internal approval pending.
L058,Priya,Lee,Blue Wave Technologies,priya.lee@company.com,Fin Services,Calif.,Discovery,2025-08-18,Singh,592596.0,Asked about pricing / timeline uncertain.
L059,Sara,Patel,BlueWave,sara.patel@bizmail.com,FinServ,Massachusetts,Demo,2025-09-30,Smith,270570.0,Internal approval pending.
L060,Aisha,Gupta,Innotech,aisha.gupta@outlook.com,Fin Services,Mass,Closed Won,2025-11-03,Ravi,623093.0,
L061,Mike,Singh,DataSoft,mike.singh@company.com,Fin Services,Massachusetts,DM scheduled,2025-10-04,David,445728.0,Asked about pricing / timeline uncertain.
L062,David,Davis,BlueWave,david.davis@bizmail.com,saas,California,Proposal Sent,2025-10-18,Garcia,120239.0,Internal approval pending.
L063,Sophia,Lopez,BlueWave,sophia.lopez@outlook.com,FinServ,Calif.,Proposal Sent,2025-10-01,Singh,99216.0,"Budget issue, revisit later."
L064,Emma,Khan,Acme Corp,emma.khan@bizmail.com,Healthcare ,Calif.,Demo Scheduled,2025-09-28,Johnson,118225.0,
L065,Sara,Lopez,Acme Corp,sara.lopez@company.com,Healthcare,CA,Demo,2025-09-09,Patel,729919.0,Requested proposal / follow-up needed.
L066,Sara,Williams,Datasoft Inc,sara.williams@outlook.com,FinServ,NY,Proposal Sent,2025-09-06,John,502853.0,"Budget issue, revisit later."
L067,Mike,,Innotech,mike.@company.com,saas,MA,Demo,2025-09-26,Olivia,126834.0,Requested proposal / follow-up needed.
L068,Luis,Lopez,BlueWave,,Fin Services,New York,Discovery,2025-10-28,Johnson,315096.0,Requested proposal / follow-up needed.
L069,Luis,Garcia,Blue Wave Technologies,luis.garcia@company.com,saas,California,Discover,2025-08-13,,49985.0,Strong champion inside account.
L070,Mike,,Apex Systems,mike.@company.com,FinServ,NY,DISCOVERY,2025-09-18,Emily,284452.0,Internal approval pending.
L071,Chen,Khan,ACME Corporation,chen.khan@gmail.com,FinServ,NY,Proposal,2025-08-24,Martinez,292304.0,Strong champion inside account.
L072,Luis,Martinez,BlueWave,luis.martinez@company.com,Healthcare,Calif.,Demo Scheduled,2025-08-16,Lee,654717.0,Requested proposal / follow-up needed.
L073,Liam,Lopez,ACME Corporation,liam.lopez@company.com,FinServ,CA,Discovery,2025-09-01,David,157254.0,Internal approval pending.
L074,Liam,Lopez,Blue Wave Technologies,liam.lopez@bizmail.com,FinServ,MA,Discover,2025-08-17,Emily,,"Budget issue, revisit later."
L075,David,Khan,Inno-Tech,david.khan@gmail.com,Healthcare ,Mass,Discovery,2025-10-10,Davis,111126.0,
L076,Liam,Smith,Globex LLC,liam.smith@gmail.com,FinServ,Texas,Demo Scheduled,,Aisha,259316.0,"Budget issue, revisit later."
L077,Olivia,Smith,Globex,olivia.smith@company.com,FinServ,TX,Demo,2025-10-20,John,390644.0,Requested proposal / follow-up needed.
L078,John,Smith,DataSoft,john.smith@outlook.com,SaaS,Calif.,Proposal Sent,2025-09-18,Priya,247311.0,Strong champion inside account.
L079,,Martinez,Acme Corp,.martinez@company.com,SaaS,Massachusetts,Proposal,2025-10-21,Sophia,,Asked about pricing / timeline uncertain.
L080,Mike,,Datasoft Inc,mike.@company.com,Healthcare ,Mass,Proposal,2025-08-28,Patel,118996.0,
L081,Liam,Davis,Globex LLC,liam.davis@outlook.com,Fin Services,Mass,Proposal Sent,2025-10-22,Liam,407483.0,Requested proposal / follow-up needed.
L082,David,,ACME Corporation,,saas,Mass,DISCOVERY,2025-08-20,Lee,143168.0,Internal approval pending.
L083,Liam,Williams,Datasoft Inc,liam.williams@gmail.com,Healthcare,Mass,Discover,2025-10-07,Smith,128475.0,"Budget issue, revisit later."
L084,Luis,,Apex Systems,luis.@company.com,Healthcare ,Texas,Closed Lost,2025-08-24,,742157.0,"Budget issue, revisit later."
L085,,Davis,Inno-Tech,.davis@company.com,SaaS,California,DISCOVERY,2025-09-13,,47146.0,Asked about pricing / timeline uncertain.
L086,Priya,Singh,Innotech,priya.singh@company.com,saas,Mass,Closed Lost,2025-10-28,Gupta,721707.0,Asked about pricing / timeline uncertain.
L087,Liam,Gupta,Globex LLC,liam.gupta@bizmail.com,Healthcare ,Calif.,DM scheduled,2025-09-28,Garcia,714539.0,"Budget issue, revisit later."
L088,,Gupta,Innotech,,FinServ,California,Demo,2025-10-19,,199229.0,Requested proposal / follow-up needed.
L089,Noah,Johnson,Blue Wave Technologies,,SaaS,MA,Discovery,2025-10-25,Garcia,439068.0,
L090,Chen,,Globex,chen.@gmail.com,Healthcare ,Massachusetts,DM scheduled,,David,434902.0,Strong champion inside account.
L091,Emma,Khan,Globex,emma.khan@outlook.com,SaaS,TX,Discover,2025-10-10,Noah,691796.0,Requested proposal / follow-up needed.
L092,Mike,Lee,BlueWave,mike.lee@outlook.com,SaaS,California,Proposal Sent,2025-08-23,Sophia,606912.0,
L093,Ravi,Martinez,ACME Corporation,ravi.martinez@company.com,Fin Services,Massachusetts,Demo,2025-08-20,,340486.0,Internal approval pending.
L094,John,Brown,ACME Corporation,john.brown@gmail.com,Healthcare ,Texas,Closed Won,2025-08-21,Martinez,58015.0,Internal approval pending.
L095,Ravi,Khan,Acme Corp,ravi.khan@bizmail.com,Fin Services,Calif.,DM scheduled,2025-10-24,Luis,,
L096,David,Gupta,Innotech,david.gupta@outlook.com,Fin Services,MA,DM scheduled,2025-10-28,Khan,360705.0,Asked about pricing / timeline uncertain.
L097,Aisha,Lopez,Datasoft Inc,aisha.lopez@outlook.com,saas,California,DM scheduled,2025-08-12,Olivia,758266.0,Asked about pricing / timeline uncertain.
L098,Aisha,Khan,Blue Wave Technologies,aisha.khan@outlook.com,saas,TX,Discover,2025-09-10,John,204019.0,Requested proposal / follow-up needed.
L099,Olivia,Garcia,Innotech,olivia.garcia@outlook.com,SaaS,TX,Closed Won,2025-08-28,,663052.0,Requested proposal / follow-up needed.
